Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-05-03 00:24,0.743,0.005,0,0,0,0,p
2024-05-03 00:30,0.722,0.003,0,0,0,0,p
2024-05-03 00:36,0.689,0.004,1,0,0,0,p
2024-05-03 00:42,0.675,0.005,1,0,0,0,p
2024-05-03 00:48,0.648,0.006,1,0,0,0,p
2024-05-03 00:54,0.631,0.004,0,0,0,0,p
2024-05-03 01:00,0.606,0.005,1,0,0,0,p
2024-05-03 01:06,0.589,0.006,0,0,0,0,p
2024-05-03 01:12,0.565,0.004,1,0,0,0,p
2024-05-03 01:18,0.538,0.003,1,0,0,0,p
2024-05-03 01:24,0.520,0.007,0,0,0,0,p
2024-05-03 01:30,0.504,0.003,1,0,0,0,p
2024-05-03 01:36,0.481,0.004,1,0,0,0,p
2024-05-03 01:42,0.475,0.009,1,0,0,0,p
2024-05-03 01:48,0.423,0.013,1,0,0,0,p
2024-05-03 01:54,0.413,0.012,1,0,0,0,p
2024-05-03 02:00,0.395,0.015,0,0,0,0,p
2024-05-03 02:06,0.369,0.008,1,0,0,0,p
2024-05-03 02:12,0.359,0.009,0,0,0,0,p
2024-05-03 02:18,0.332,0.007,1,0,0,0,p
2024-05-03 02:24,0.316,0.015,1,0,0,0,p
2024-05-03 02:30,0.292,0.009,0,0,0,0,p
2024-05-03 02:36,0.282,0.008,0,0,0,0,p
2024-05-03 02:42,0.257,0.006,0,0,0,0,p
2024-05-03 02:48,0.244,0.005,1,0,0,0,p
2024-05-03 02:54,0.225,0.004,1,0,0,0,p
2024-05-03 03:00,0.207,0.005,1,0,0,0,p
2024-05-03 03:06,0.188,0.004,0,0,0,0,p
2024-05-03 03:12,0.178,0.004,1,0,0,0,p
2024-05-03 03:18,0.171,0.002,1,0,0,0,p
2024-05-03 03:24,0.158,0.002,1,0,0,0,p
2024-05-03 03:30,0.149,0.002,1,0,0,0,p
2024-05-03 03:36,0.139,0.002,0,0,0,0,p
2024-05-03 03:42,0.132,0.006,1,0,0,0,p
2024-05-03 03:48,0.132,0.009,1,0,0,0,p
2024-05-03 03:54,0.130,0.007,1,0,0,0,p
2024-05-03 04:00,0.135,0.003,1,0,0,0,p
2024-05-03 04:06,0.143,0.004,1,0,0,0,p
2024-05-03 04:12,0.150,0.004,0,0,0,0,p
2024-05-03 04:18,0.154,0.003,0,0,0,0,p
2024-05-03 04:24,0.166,0.002,0,0,0,0,p
2024-05-03 04:30,0.179,0.003,0,0,0,0,p
2024-05-03 04:36,0.198,0.003,0,0,0,0,p
2024-05-03 04:42,0.221,0.005,0,0,0,0,p
2024-05-03 04:48,0.256,0.004,0,0,0,0,p
2024-05-03 04:54,0.290,0.005,0,0,0,0,p
2024-05-03 05:00,0.324,0.005,0,0,0,0,p
2024-05-03 05:06,0.362,0.005,0,0,0,0,p
2024-05-03 05:12,0.399,0.005,0,0,0,0,p
2024-05-03 05:18,0.439,0.005,0,0,0,0,p
2024-05-03 05:24,0.478,0.006,0,0,0,0,p
2024-05-03 05:30,0.523,0.005,0,0,0,0,p
2024-05-03 05:36,0.566,0.006,0,0,0,0,p
2024-05-03 05:42,0.610,0.006,0,0,0,0,p
2024-05-03 05:48,0.655,0.006,0,0,0,0,p
2024-05-03 05:54,0.700,0.006,0,0,0,0,p
2024-05-03 06:00,0.745,0.005,0,0,0,0,p
2024-05-03 06:06,0.788,0.005,0,0,0,0,p
2024-05-03 06:12,0.828,0.005,0,0,0,0,p
2024-05-03 06:18,0.867,0.005,0,0,0,0,p
2024-05-03 06:24,0.904,0.005,0,0,0,0,p
2024-05-03 06:30,0.942,0.005,0,0,0,0,p
2024-05-03 06:36,0.978,0.005,0,0,0,0,p
2024-05-03 06:42,1.012,0.004,0,0,0,0,p
2024-05-03 06:48,1.044,0.004,0,0,0,0,p
2024-05-03 06:54,1.074,0.004,0,0,0,0,p
2024-05-03 07:00,1.104,0.004,0,0,0,0,p
2024-05-03 07:06,1.134,0.003,1,0,0,0,p
2024-05-03 07:12,1.161,0.003,1,0,0,0,p
2024-05-03 07:18,1.186,0.004,1,0,0,0,p
2024-05-03 07:24,1.210,0.003,1,0,0,0,p
2024-05-03 07:30,1.239,0.004,0,0,0,0,p
2024-05-03 07:36,1.267,0.004,1,0,0,0,p
2024-05-03 07:42,1.304,0.003,0,0,0,0,p
2024-05-03 07:48,1.294,0.005,0,0,0,0,p
2024-05-03 07:54,1.331,0.009,0,0,0,0,p
2024-05-03 08:00,1.337,0.001,0,0,0,0,p
2024-05-03 08:06,1.373,0.003,0,0,0,0,p
2024-05-03 08:12,1.376,0.003,0,0,0,0,p
2024-05-03 08:18,1.406,0.001,1,0,0,0,p
2024-05-03 08:24,1.404,0.006,0,0,0,0,p
2024-05-03 08:30,1.431,0.001,1,0,0,0,p
2024-05-03 08:36,1.440,0.003,0,0,0,0,p
2024-05-03 08:42,1.457,0.001,0,0,0,0,p
2024-05-03 08:48,1.469,0.002,0,0,0,0,p
2024-05-03 08:54,1.478,0.001,1,0,0,0,p
2024-05-03 09:00,1.489,0.001,0,0,0,0,p
2024-05-03 09:06,1.495,0.001,0,0,0,0,p
2024-05-03 09:12,1.502,0.000,0,0,0,0,p
2024-05-03 09:18,1.509,0.002,0,0,0,0,p
2024-05-03 09:24,1.517,0.000,0,0,0,0,p
2024-05-03 09:30,1.524,0.001,0,0,0,0,p
2024-05-03 09:36,1.526,0.001,0,0,0,0,p
2024-05-03 09:42,1.531,0.000,0,0,0,0,p
2024-05-03 09:48,1.535,0.001,0,0,0,0,p
2024-05-03 09:54,1.537,0.000,1,0,0,0,p
2024-05-03 10:00,1.538,0.000,1,0,0,0,p
2024-05-03 10:06,1.537,0.001,0,0,0,0,p
2024-05-03 10:12,1.536,0.003,1,0,0,0,p
2024-05-03 10:18,1.534,0.001,1,0,0,0,p
2024-05-03 10:24,1.529,0.001,1,0,0,0,p
2024-05-03 10:30,1.519,0.012,1,0,0,0,p
2024-05-03 10:36,1.506,0.003,0,0,0,0,p
2024-05-03 10:42,1.492,0.002,1,0,0,0,p
2024-05-03 10:48,1.475,0.002,0,0,0,0,p
2024-05-03 10:54,1.456,0.003,0,0,0,0,p
2024-05-03 11:00,1.433,0.003,0,0,0,0,p
2024-05-03 11:06,1.410,0.004,0,0,0,0,p
2024-05-03 11:12,1.385,0.003,0,0,0,0,p
2024-05-03 11:18,1.363,0.002,0,0,0,0,p
2024-05-03 11:24,1.343,0.003,0,0,0,0,p
2024-05-03 11:30,1.311,0.005,1,0,0,0,p
2024-05-03 11:36,1.279,0.004,1,0,0,0,p
2024-05-03 11:42,1.247,0.004,0,0,0,0,p
2024-05-03 11:48,1.214,0.004,0,0,0,0,p
2024-05-03 11:54,1.182,0.005,0,0,0,0,p
2024-05-03 12:00,1.153,0.004,0,0,0,0,p
2024-05-03 12:06,1.123,0.006,0,0,0,0,p
2024-05-03 12:12,1.095,0.004,0,0,0,0,p
2024-05-03 12:18,1.064,0.005,1,0,0,0,p
2024-05-03 12:24,1.028,0.006,1,0,0,0,p
2024-05-03 12:30,0.995,0.004,0,0,0,0,p
2024-05-03 12:36,0.963,0.004,0,0,0,0,p
2024-05-03 12:42,0.930,0.004,0,0,0,0,p
2024-05-03 12:48,0.896,0.004,0,0,0,0,p
2024-05-03 12:54,0.866,0.004,0,0,0,0,p
2024-05-03 13:00,0.839,0.003,0,0,0,0,p
2024-05-03 13:06,0.809,0.005,1,0,0,0,p
2024-05-03 13:12,0.779,0.005,0,0,0,0,p
2024-05-03 13:18,0.749,0.004,1,0,0,0,p
2024-05-03 13:24,0.722,0.004,1,0,0,0,p
2024-05-03 13:30,0.694,0.016,1,0,0,0,p
2024-05-03 13:36,0.664,0.015,1,0,0,0,p
2024-05-03 13:42,0.637,0.009,1,0,0,0,p
2024-05-03 13:48,0.612,0.008,0,0,0,0,p
2024-05-03 13:54,0.587,0.006,1,0,0,0,p
2024-05-03 14:00,0.562,0.006,1,0,0,0,p
2024-05-03 14:06,0.535,0.005,0,0,0,0,p
2024-05-03 14:12,0.508,0.005,0,0,0,0,p
2024-05-03 14:18,0.479,0.005,1,0,0,0,p
2024-05-03 14:24,0.453,0.005,0,0,0,0,p
2024-05-03 14:30,0.430,0.004,0,0,0,0,p
2024-05-03 14:36,0.406,0.007,1,0,0,0,p
2024-05-03 14:42,0.380,0.005,1,0,0,0,p
2024-05-03 14:48,0.357,0.020,1,0,0,0,p
2024-05-03 14:54,0.334,0.014,1,0,0,0,p
2024-05-03 15:00,0.317,0.011,1,0,0,0,p
2024-05-03 15:06,0.313,0.011,1,0,0,0,p
2024-05-03 15:12,0.287,0.017,1,0,0,0,p
2024-05-03 15:18,0.226,0.009,1,0,0,0,p
2024-05-03 15:24,0.220,0.008,0,0,0,0,p
2024-05-03 15:30,0.197,0.011,0,0,0,0,p
2024-05-03 15:36,0.167,0.004,1,0,0,0,p
2024-05-03 15:42,0.160,0.006,0,0,0,0,p
2024-05-03 15:48,0.151,0.005,0,0,0,0,p
2024-05-03 15:54,0.140,0.006,1,0,0,0,p
2024-05-03 16:00,0.111,0.011,0,0,0,0,p
2024-05-03 16:06,0.097,0.006,1,0,0,0,p
2024-05-03 16:12,0.091,0.006,1,0,0,0,p
2024-05-03 16:18,0.084,0.006,1,0,0,0,p
2024-05-03 16:24,0.074,0.004,1,0,0,0,p
2024-05-03 16:30,0.067,0.013,0,0,0,0,p
2024-05-03 16:36,0.063,0.009,1,0,0,0,p
2024-05-03 16:42,0.065,0.016,1,0,0,0,p
2024-05-03 16:48,0.067,0.011,1,0,0,0,p
2024-05-03 16:54,0.071,0.009,1,0,0,0,p
2024-05-03 17:00,0.080,0.007,1,0,0,0,p
2024-05-03 17:06,0.095,0.007,1,0,0,0,p
2024-05-03 17:12,0.113,0.006,1,0,0,0,p
2024-05-03 17:18,0.133,0.007,1,0,0,0,p
2024-05-03 17:24,0.158,0.012,0,0,0,0,p
2024-05-03 17:30,0.190,0.009,0,0,0,0,p
2024-05-03 17:36,0.225,0.007,1,0,0,0,p
2024-05-03 17:42,0.262,0.011,1,0,0,0,p
2024-05-03 17:48,0.302,0.009,1,0,0,0,p
2024-05-03 17:54,0.345,0.010,0,0,0,0,p
2024-05-03 18:00,0.391,0.015,1,0,0,0,p
2024-05-03 18:06,0.437,0.012,0,0,0,0,p
2024-05-03 18:12,0.484,0.008,0,0,0,0,p
2024-05-03 18:18,0.530,0.006,1,0,0,0,p
2024-05-03 18:24,0.578,0.007,0,0,0,0,p
2024-05-03 18:30,0.627,0.008,1,0,0,0,p
2024-05-03 18:36,0.677,0.007,0,0,0,0,p
2024-05-03 18:42,0.727,0.010,0,0,0,0,p
2024-05-03 18:48,0.774,0.008,1,0,0,0,p
2024-05-03 18:54,0.819,0.012,1,0,0,0,p
2024-05-03 19:00,0.861,0.008,1,0,0,0,p
2024-05-03 19:06,0.899,0.005,0,0,0,0,p
2024-05-03 19:12,0.936,0.005,0,0,0,0,p
2024-05-03 19:18,0.974,0.004,0,0,0,0,p
2024-05-03 19:24,1.010,0.005,0,0,0,0,p
2024-05-03 19:30,1.046,0.007,1,0,0,0,p
2024-05-03 19:36,1.079,0.004,1,0,0,0,p
2024-05-03 19:42,1.109,0.006,1,0,0,0,p
2024-05-03 19:48,1.137,0.004,0,0,0,0,p
2024-05-03 19:54,1.165,0.007,1,0,0,0,p
2024-05-03 20:00,1.187,0.004,1,0,0,0,p
2024-05-03 20:06,1.210,0.003,1,0,0,0,p
2024-05-03 20:12,1.232,0.004,1,0,0,0,p
2024-05-03 20:18,1.253,0.003,0,0,0,0,p
2024-05-03 20:24,1.272,0.003,1,0,0,0,p
2024-05-03 20:30,1.295,0.003,0,0,0,0,p
2024-05-03 20:36,1.318,0.004,1,0,0,0,p
2024-05-03 20:42,1.338,0.002,1,0,0,0,p
2024-05-03 20:48,1.356,0.002,0,0,0,0,p
2024-05-03 20:54,1.370,0.002,0,0,0,0,p
2024-05-03 21:00,1.384,0.004,1,0,0,0,p
2024-05-03 21:06,1.400,0.005,1,0,0,0,p
2024-05-03 21:12,1.416,0.005,1,0,0,0,p
2024-05-03 21:18,1.428,0.003,1,0,0,0,p
2024-05-03 21:24,1.440,0.002,1,0,0,0,p
2024-05-03 21:30,1.447,0.002,1,0,0,0,p
2024-05-03 21:36,1.458,0.002,1,0,0,0,p
2024-05-03 21:42,1.470,0.002,1,0,0,0,p
2024-05-03 21:48,1.477,0.002,0,0,0,0,p
2024-05-03 21:54,1.488,0.021,0,0,0,0,p
2024-05-03 22:00,1.495,0.006,1,0,0,0,p
2024-05-03 22:06,1.501,0.004,1,0,0,0,p
2024-05-03 22:12,1.501,0.003,1,0,0,0,p
2024-05-03 22:18,1.504,0.004,1,0,0,0,p
2024-05-03 22:24,1.504,0.002,1,0,0,0,p
2024-05-03 22:30,1.507,0.001,1,0,0,0,p
2024-05-03 22:36,1.500,0.007,1,0,0,0,p
2024-05-03 22:42,1.503,0.003,1,0,0,0,p
2024-05-03 22:48,1.495,0.004,1,0,0,0,p
2024-05-03 22:54,1.491,0.009,1,0,0,0,p
2024-05-03 23:00,1.484,0.003,1,0,0,0,p
2024-05-03 23:06,1.470,0.002,1,0,0,0,p
2024-05-03 23:12,1.458,0.002,0,0,0,0,p
2024-05-03 23:18,1.438,0.002,0,0,0,0,p
2024-05-03 23:24,1.420,0.003,0,0,0,0,p
2024-05-03 23:30,1.402,0.002,0,0,0,0,p
2024-05-03 23:36,1.381,0.003,0,0,0,0,p
2024-05-03 23:42,1.360,0.002,0,0,0,0,p
2024-05-03 23:48,1.337,0.003,0,0,0,0,p
2024-05-03 23:54,1.314,0.005,1,0,0,0,p
2024-05-04 00:00,1.285,0.005,1,0,0,0,p
2024-05-04 00:06,1.256,0.012,1,0,0,0,p
2024-05-04 00:12,1.224,0.005,1,0,0,0,p
2024-05-04 00:18,1.193,0.006,1,0,0,0,p
2024-05-04 00:24,1.161,0.007,1,0,0,0,p
2024-05-04 00:30,1.130,0.004,0,0,0,0,p
2024-05-04 00:36,1.099,0.003,0,0,0,0,p
2024-05-04 00:42,1.069,0.004,0,0,0,0,p
2024-05-04 00:48,1.037,0.004,0,0,0,0,p
2024-05-04 00:54,1.003,0.004,0,0,0,0,p
2024-05-04 01:00,0.972,0.004,1,0,0,0,p
2024-05-04 01:06,0.941,0.004,0,0,0,0,p
2024-05-04 01:12,0.911,0.004,0,0,0,0,p
2024-05-04 01:18,0.876,0.004,0,0,0,0,p
2024-05-04 01:24,0.850,0.004,0,0,0,0,p
2024-05-04 01:30,0.822,0.004,0,0,0,0,p
2024-05-04 01:36,0.788,0.004,0,0,0,0,p
2024-05-04 01:42,0.764,0.004,1,0,0,0,p
2024-05-04 01:48,0.736,0.004,0,0,0,0,p
2024-05-04 01:54,0.709,0.004,1,0,0,0,p
2024-05-04 02:00,0.683,0.004,1,0,0,0,p
2024-05-04 02:06,0.659,0.004,1,0,0,0,p
2024-05-04 02:12,0.636,0.003,1,0,0,0,p
2024-05-04 02:18,0.613,0.004,1,0,0,0,p
2024-05-04 02:24,0.589,0.006,0,0,0,0,p
2024-05-04 02:30,0.565,0.006,1,0,0,0,p
2024-05-04 02:36,0.543,0.006,1,0,0,0,p
2024-05-04 02:42,0.519,0.006,1,0,0,0,p
2024-05-04 02:48,0.495,0.006,1,0,0,0,p
2024-05-04 02:54,0.471,0.007,1,0,0,0,p
2024-05-04 03:00,0.447,0.005,1,0,0,0,p
2024-05-04 03:06,0.424,0.005,1,0,0,0,p
2024-05-04 03:12,0.402,0.005,1,0,0,0,p
2024-05-04 03:18,0.381,0.005,0,0,0,0,p
2024-05-04 03:24,0.359,0.005,0,0,0,0,p
2024-05-04 03:30,0.337,0.006,1,0,0,0,p
2024-05-04 03:36,0.315,0.005,1,0,0,0,p
2024-05-04 03:42,0.295,0.006,0,0,0,0,p
2024-05-04 03:48,0.275,0.004,1,0,0,0,p
2024-05-04 03:54,0.256,0.004,0,0,0,0,p
2024-05-04 04:00,0.237,0.003,0,0,0,0,p
2024-05-04 04:06,0.218,0.003,1,0,0,0,p
2024-05-04 04:12,0.201,0.003,1,0,0,0,p
2024-05-04 04:18,0.184,0.003,1,0,0,0,p
2024-05-04 04:24,0.167,0.003,1,0,0,0,p
2024-05-04 04:30,0.152,0.002,1,0,0,0,p
2024-05-04 04:36,0.137,0.002,1,0,0,0,p
2024-05-04 04:42,0.125,0.003,1,0,0,0,p
2024-05-04 04:48,0.112,0.002,0,0,0,0,p
2024-05-04 04:54,0.103,0.002,1,0,0,0,p
2024-05-04 05:00,0.095,0.002,1,0,0,0,p
2024-05-04 05:06,0.091,0.002,1,0,0,0,p
2024-05-04 05:12,0.088,0.002,0,0,0,0,p
2024-05-04 05:18,0.090,0.002,1,0,0,0,p
2024-05-04 05:24,0.093,0.002,1,0,0,0,p
2024-05-04 05:30,0.101,0.003,1,0,0,0,p
2024-05-04 05:36,0.113,0.003,1,0,0,0,p
2024-05-04 05:42,0.128,0.003,0,0,0,0,p
2024-05-04 05:48,0.147,0.003,1,0,0,0,p
2024-05-04 05:54,0.171,0.004,0,0,0,0,p
2024-05-04 06:00,0.198,0.004,0,0,0,0,p
2024-05-04 06:06,0.229,0.005,1,0,0,0,p
2024-05-04 06:12,0.263,0.005,0,0,0,0,p
2024-05-04 06:18,0.301,0.005,0,0,0,0,p
2024-05-04 06:24,0.346,0.007,1,0,0,0,p
2024-05-04 06:30,0.389,0.008,0,0,0,0,p
2024-05-04 06:36,0.435,0.008,1,0,0,0,p
2024-05-04 06:42,0.490,0.026,0,0,0,0,p
2024-05-04 06:48,0.538,0.007,1,0,0,0,p
2024-05-04 06:54,0.578,0.006,0,0,0,0,p
2024-05-04 07:00,0.645,0.007,0,0,0,0,p
2024-05-04 07:06,0.677,0.007,1,0,0,0,p
2024-05-04 07:12,0.740,0.004,1,0,0,0,p
2024-05-04 07:18,0.770,0.002,1,0,0,0,p
2024-05-04 07:24,0.834,0.002,1,0,0,0,p
2024-05-04 07:30,0.870,0.009,0,0,0,0,p
2024-05-04 07:36,0.906,0.012,0,0,0,0,p
2024-05-04 07:42,0.947,0.004,0,0,0,0,p
2024-05-04 07:48,0.972,0.001,1,0,0,0,p
2024-05-04 07:54,1.018,0.004,0,0,0,0,p
2024-05-04 08:00,1.054,0.007,0,0,0,0,p
2024-05-04 08:06,1.087,0.004,0,0,0,0,p
2024-05-04 08:12,1.115,0.006,0,0,0,0,p
2024-05-04 08:18,1.144,0.005,0,0,0,0,p
2024-05-04 08:24,1.174,0.005,0,0,0,0,p
2024-05-04 08:30,1.194,0.001,0,0,0,0,p
2024-05-04 08:36,1.227,0.006,0,0,0,0,p
2024-05-04 08:42,1.246,0.003,0,0,0,0,p
2024-05-04 08:48,1.271,0.004,0,0,0,0,p
2024-05-04 08:54,1.289,0.003,0,0,0,0,p
2024-05-04 09:00,1.312,0.002,0,0,0,0,p
2024-05-04 09:06,1.330,0.003,0,0,0,0,p
2024-05-04 09:12,1.353,0.002,0,0,0,0,p
2024-05-04 09:18,1.374,0.002,1,0,0,0,p
2024-05-04 09:24,1.386,0.001,1,0,0,0,p
2024-05-04 09:30,1.402,0.002,1,0,0,0,p
2024-05-04 09:36,1.416,0.002,0,0,0,0,p
2024-05-04 09:42,1.433,0.003,0,0,0,0,p
2024-05-04 09:48,1.448,0.001,0,0,0,0,p
2024-05-04 09:54,1.459,0.002,1,0,0,0,p
2024-05-04 10:00,1.469,0.001,1,0,0,0,p
2024-05-04 10:06,1.479,0.001,0,0,0,0,p
2024-05-04 10:12,1.489,0.003,1,0,0,0,p
2024-05-04 10:18,1.500,0.002,0,0,0,0,p
2024-05-04 10:24,1.509,0.001,0,0,0,0,p
2024-05-04 10:30,1.517,0.003,1,0,0,0,p
2024-05-04 10:36,1.523,0.002,1,0,0,0,p
2024-05-04 10:42,1.530,0.003,1,0,0,0,p
2024-05-04 10:48,1.536,0.002,0,0,0,0,p
2024-05-04 10:54,1.534,0.001,1,0,0,0,p
2024-05-04 11:00,1.541,0.002,0,0,0,0,p
2024-05-04 11:06,1.534,0.000,1,0,0,0,p
2024-05-04 11:12,1.535,0.000,0,0,0,0,p
2024-05-04 11:18,1.533,0.000,0,0,0,0,p
2024-05-04 11:24,1.524,0.000,1,0,0,0,p
2024-05-04 11:30,1.520,0.001,0,0,0,0,p
2024-05-04 11:36,1.505,0.001,1,0,0,0,p
2024-05-04 11:42,1.495,0.003,0,0,0,0,p
2024-05-04 11:48,1.479,0.002,1,0,0,0,p
2024-05-04 11:54,1.457,0.003,1,0,0,0,p
2024-05-04 12:00,1.437,0.002,0,0,0,0,p
2024-05-04 12:06,1.413,0.003,0,0,0,0,p
2024-05-04 12:12,1.389,0.003,1,0,0,0,p
2024-05-04 12:18,1.364,0.004,0,0,0,0,p
2024-05-04 12:24,1.335,0.003,0,0,0,0,p
2024-05-04 12:30,1.306,0.004,0,0,0,0,p
2024-05-04 12:36,1.273,0.004,1,0,0,0,p
2024-05-04 12:42,1.239,0.004,1,0,0,0,p
2024-05-04 12:48,1.204,0.005,0,0,0,0,p
2024-05-04 12:54,1.168,0.005,0,0,0,0,p
2024-05-04 13:00,1.131,0.005,0,0,0,0,p
2024-05-04 13:06,1.100,0.004,0,0,0,0,p
2024-05-04 13:12,1.071,0.004,0,0,0,0,p
2024-05-04 13:18,1.037,0.005,0,0,0,0,p
2024-05-04 13:24,1.000,0.004,0,0,0,0,p
2024-05-04 13:30,0.964,0.005,0,0,0,0,p
2024-05-04 13:36,0.929,0.004,0,0,0,0,p
2024-05-04 13:42,0.896,0.008,0,0,0,0,p
2024-05-04 13:48,0.863,0.005,1,0,0,0,p
2024-05-04 13:54,0.833,0.005,1,0,0,0,p
2024-05-04 14:00,0.801,0.008,0,0,0,0,p
2024-05-04 14:06,0.768,0.008,1,0,0,0,p
2024-05-04 14:12,0.741,0.008,1,0,0,0,p
2024-05-04 14:18,0.709,0.007,1,0,0,0,p
2024-05-04 14:24,0.683,0.006,1,0,0,0,p
2024-05-04 14:30,0.654,0.005,1,0,0,0,p
2024-05-04 14:36,0.628,0.006,1,0,0,0,p
2024-05-04 14:42,0.599,0.005,1,0,0,0,p
2024-05-04 14:48,0.573,0.004,1,0,0,0,p
2024-05-04 14:54,0.546,0.004,1,0,0,0,p
2024-05-04 15:00,0.519,0.005,1,0,0,0,p
2024-05-04 15:06,0.490,0.014,1,0,0,0,p
2024-05-04 15:12,0.463,0.009,0,0,0,0,p
2024-05-04 15:18,0.435,0.008,1,0,0,0,p
2024-05-04 15:24,0.412,0.007,1,0,0,0,p
2024-05-04 15:30,0.385,0.012,1,0,0,0,p
2024-05-04 15:36,0.358,0.008,1,0,0,0,p
2024-05-04 15:42,0.335,0.012,1,0,0,0,p
2024-05-04 15:48,0.309,0.014,0,0,0,0,p
2024-05-04 15:54,0.285,0.012,1,0,0,0,p
2024-05-04 16:00,0.262,0.016,1,0,0,0,p
2024-05-04 16:06,0.238,0.016,1,0,0,0,p
2024-05-04 16:12,0.215,0.018,1,0,0,0,p
2024-05-04 16:18,0.194,0.016,1,0,0,0,p
2024-05-04 16:24,0.175,0.014,1,0,0,0,p
2024-05-04 16:30,0.156,0.009,1,0,0,0,p
2024-05-04 16:36,0.136,0.013,0,0,0,0,p
2024-05-04 16:42,0.117,0.012,0,0,0,0,p
2024-05-04 16:48,0.103,0.017,1,0,0,0,p
2024-05-04 16:54,0.087,0.012,1,0,0,0,p
2024-05-04 17:00,0.072,0.014,1,0,0,0,p
2024-05-04 17:06,0.059,0.012,0,0,0,0,p
2024-05-04 17:12,0.048,0.014,1,0,0,0,p
2024-05-04 17:18,0.038,0.013,0,0,0,0,p
2024-05-04 17:24,0.025,0.011,1,0,0,0,p
2024-05-04 17:30,0.017,0.012,1,0,0,0,p
2024-05-04 17:36,0.014,0.016,1,0,0,0,p
2024-05-04 17:42,0.012,0.025,0,0,0,0,p
2024-05-04 17:48,0.012,0.015,1,0,0,0,p
2024-05-04 17:54,0.018,0.015,1,0,0,0,p
2024-05-04 18:00,0.025,0.014,0,0,0,0,p
2024-05-04 18:06,0.037,0.014,0,0,0,0,p
2024-05-04 18:12,0.054,0.013,1,0,0,0,p
2024-05-04 18:18,0.078,0.012,0,0,0,0,p
2024-05-04 18:24,0.106,0.010,0,0,0,0,p
2024-05-04 18:30,0.141,0.009,1,0,0,0,p
2024-05-04 18:36,0.181,0.010,1,0,0,0,p
2024-05-04 18:42,0.226,0.010,1,0,0,0,p
2024-05-04 18:48,0.271,0.012,0,0,0,0,p
2024-05-04 18:54,0.322,0.011,1,0,0,0,p
2024-05-04 19:00,0.374,0.008,1,0,0,0,p
2024-05-04 19:06,0.430,0.012,0,0,0,0,p
2024-05-04 19:12,0.483,0.008,0,0,0,0,p
2024-05-04 19:18,0.540,0.009,1,0,0,0,p
2024-05-04 19:24,0.596,0.008,1,0,0,0,p
2024-05-04 19:30,0.653,0.007,0,0,0,0,p
2024-05-04 19:36,0.704,0.007,0,0,0,0,p
2024-05-04 19:42,0.756,0.006,0,0,0,0,p
2024-05-04 19:48,0.801,0.006,1,0,0,0,p
2024-05-04 19:54,0.847,0.007,1,0,0,0,p
2024-05-04 20:00,0.891,0.008,1,0,0,0,p
2024-05-04 20:06,0.934,0.006,1,0,0,0,p
2024-05-04 20:12,0.972,0.006,0,0,0,0,p
2024-05-04 20:18,1.011,0.005,0,0,0,0,p
2024-05-04 20:24,1.050,0.005,1,0,0,0,p
2024-05-04 20:30,1.085,0.006,1,0,0,0,p
2024-05-04 20:36,1.117,0.007,1,0,0,0,p
2024-05-04 20:42,1.147,0.004,1,0,0,0,p
2024-05-04 20:48,1.176,0.004,0,0,0,0,p
2024-05-04 20:54,1.203,0.004,1,0,0,0,p
2024-05-04 21:00,1.230,0.004,1,0,0,0,p
2024-05-04 21:06,1.251,0.003,1,0,0,0,p
2024-05-04 21:12,1.273,0.004,0,0,0,0,p
2024-05-04 21:18,1.297,0.007,0,0,0,0,p
2024-05-04 21:24,1.321,0.003,0,0,0,0,p
2024-05-04 21:30,1.343,0.003,0,0,0,0,p
2024-05-04 21:36,1.365,0.002,1,0,0,0,p
2024-05-04 21:42,1.384,0.005,1,0,0,0,p
2024-05-04 21:48,1.402,0.005,1,0,0,0,p
2024-05-04 21:54,1.418,0.002,1,0,0,0,p
2024-05-04 22:00,1.434,0.004,1,0,0,0,p
2024-05-04 22:06,1.449,0.005,1,0,0,0,p
2024-05-04 22:12,1.465,0.004,1,0,0,0,p
2024-05-04 22:18,1.480,0.009,1,0,0,0,p
2024-05-04 22:24,1.494,0.004,1,0,0,0,p
2024-05-04 22:30,1.505,0.003,1,0,0,0,p
2024-05-04 22:36,1.517,0.003,1,0,0,0,p
2024-05-04 22:42,1.526,0.002,1,0,0,0,p
2024-05-04 22:48,1.536,0.001,1,0,0,0,p
2024-05-04 22:54,1.544,0.001,0,0,0,0,p
2024-05-04 23:00,1.551,0.001,0,0,0,0,p
2024-05-04 23:06,1.557,0.002,1,0,0,0,p
2024-05-04 23:12,1.563,0.002,1,0,0,0,p
2024-05-04 23:18,1.567,0.002,1,0,0,0,p
2024-05-04 23:24,1.570,0.003,1,0,0,0,p
2024-05-04 23:30,1.574,0.002,1,0,0,0,p
2024-05-04 23:36,1.576,0.005,1,0,0,0,p
2024-05-04 23:42,1.576,0.002,1,0,0,0,p
2024-05-04 23:48,1.573,0.001,1,0,0,0,p
2024-05-04 23:54,1.568,0.004,1,0,0,0,p
2024-05-05 00:00,1.561,0.003,0,0,0,0,p
2024-05-05 00:06,1.553,0.001,1,0,0,0,p
2024-05-05 00:12,1.543,0.002,1,0,0,0,p
2024-05-05 00:18,1.530,0.002,1,0,0,0,p
2024-05-05 00:24,1.515,0.002,0,0,0,0,p
