e00fce686649823d18a012b5,3/4/2024 10:00:58,waterLevel_0000,waterLevel,1709564450,407.42639,3.78,69.30
e00fce680cdac6c15e5dfc75,3/4/2024 11:00:18,waterLevel_0001,waterLevel,1709568010,245.20000,3.44,29.97
e00fce686649823d18a012b5,3/4/2024 11:00:56,waterLevel_0000,waterLevel,1709568045,401.10834,3.77,68.64
e00fce680cdac6c15e5dfc75,3/4/2024 12:00:23,waterLevel_0001,waterLevel,1709571616,220.94028,3.44,29.97
e00fce686649823d18a012b5,3/4/2024 12:00:39,waterLevel_0000,waterLevel,1709571635,376.43750,3.76,68.31
e00fce680cdac6c15e5dfc75,3/4/2024 13:00:12,waterLevel_0001,waterLevel,1709575210,192.23334,3.44,29.54
e00fce686649823d18a012b5,3/4/2024 13:00:59,waterLevel_0000,waterLevel,1709575245,347.92361,3.75,67.73
e00fce680cdac6c15e5dfc75,3/4/2024 14:00:12,waterLevel_0001,waterLevel,1709578810,169.47501,3.44,29.11
e00fce686649823d18a012b5,3/4/2024 14:01:01,waterLevel_0000,waterLevel,1709578850,326.28610,3.75,67.16
e00fce680cdac6c15e5dfc75,3/4/2024 15:00:12,waterLevel_0001,waterLevel,1709582410,154.53612,3.43,28.68
e00fce686649823d18a012b5,3/4/2024 15:00:51,waterLevel_0000,waterLevel,1709582440,310.53195,3.74,66.58
e00fce680cdac6c15e5dfc75,3/4/2024 16:00:12,waterLevel_0001,waterLevel,1709586010,145.35556,3.42,28.25
e00fce686649823d18a012b5,3/4/2024 16:00:36,waterLevel_0000,waterLevel,1709586030,304.94583,3.73,66.14
e00fce680cdac6c15e5dfc75,3/4/2024 17:00:13,waterLevel_0001,waterLevel,1709589610,150.26111,3.42,28.25
e00fce686649823d18a012b5,3/4/2024 17:00:51,waterLevel_0000,waterLevel,1709589640,316.41251,3.73,65.57
e00fce680cdac6c15e5dfc75,3/4/2024 18:00:12,waterLevel_0001,waterLevel,1709593210,173.92361,3.41,27.82
e00fce686649823d18a012b5,3/4/2024 18:00:32,waterLevel_0000,waterLevel,1709593230,340.74026,3.71,65.13
e00fce686649823d18a012b5,3/4/2024 19:00:12,waterLevel_0000,waterLevel,1709596810,365.47360,3.70,64.99
e00fce680cdac6c15e5dfc75,3/4/2024 19:00:13,waterLevel_0001,waterLevel,1709596810,203.41389,3.40,27.39
e00fce680cdac6c15e5dfc75,3/4/2024 20:00:13,waterLevel_0001,waterLevel,1709600410,223.94583,3.39,27.39
e00fce686649823d18a012b5,3/4/2024 20:00:19,waterLevel_0000,waterLevel,1709600410,386.16251,3.69,64.70
e00fce686649823d18a012b5,3/4/2024 21:00:13,waterLevel_0000,waterLevel,1709604011,403.65277,3.69,64.41
e00fce680cdac6c15e5dfc75,3/4/2024 21:00:13,waterLevel_0001,waterLevel,1709604010,241.24583,3.35,26.96
e00fce686649823d18a012b5,3/4/2024 22:00:13,waterLevel_0000,waterLevel,1709607611,413.75833,3.67,64.27
e00fce680cdac6c15e5dfc75,3/4/2024 22:00:13,waterLevel_0001,waterLevel,1709607610,249.82361,3.30,26.54
e00fce680cdac6c15e5dfc75,3/4/2024 23:00:13,waterLevel_0001,waterLevel,1709611210,246.33194,3.29,26.11
e00fce686649823d18a012b5,3/4/2024 23:00:13,waterLevel_0000,waterLevel,1709611211,406.37082,3.67,64.12
e00fce680cdac6c15e5dfc75,3/5/2024 0:00:13,waterLevel_0001,waterLevel,1709614810,220.64444,3.27,25.68
e00fce686649823d18a012b5,3/5/2024 1:00:13,waterLevel_0000,waterLevel,1709618410,356.92084,3.66,63.40
e00fce680cdac6c15e5dfc75,3/5/2024 1:00:13,waterLevel_0001,waterLevel,1709618410,193.80695,3.25,25.25
e00fce686649823d18a012b5,3/5/2024 2:00:13,waterLevel_0000,waterLevel,1709622011,325.65695,3.66,63.11
e00fce680cdac6c15e5dfc75,3/5/2024 2:00:13,waterLevel_0001,waterLevel,1709622010,163.35973,3.22,24.82
e00fce680cdac6c15e5dfc75,3/5/2024 3:00:13,waterLevel_0001,waterLevel,1709625610,142.28612,3.20,23.96
e00fce686649823d18a012b5,3/5/2024 3:00:13,waterLevel_0000,waterLevel,1709625611,303.10693,3.66,62.96
e00fce686649823d18a012b5,3/5/2024 4:00:12,waterLevel_0000,waterLevel,1709629210,290.09027,3.65,62.82
e00fce680cdac6c15e5dfc75,3/5/2024 4:00:14,waterLevel_0001,waterLevel,1709629210,128.59305,3.17,23.53
e00fce680cdac6c15e5dfc75,3/5/2024 5:00:14,waterLevel_0001,waterLevel,1709632810,117.19444,3.14,23.10
e00fce680cdac6c15e5dfc75,3/5/2024 6:00:14,waterLevel_0001,waterLevel,1709636410,110.10278,3.10,22.67
e00fce686649823d18a012b5,3/5/2024 6:00:22,waterLevel_0000,waterLevel,1709636410,282.99445,3.65,61.95
e00fce686649823d18a012b5,3/5/2024 7:00:13,waterLevel_0000,waterLevel,1709640010,302.07361,3.64,61.66
e00fce680cdac6c15e5dfc75,3/5/2024 7:00:14,waterLevel_0001,waterLevel,1709640011,113.93195,3.05,21.81
e00fce680cdac6c15e5dfc75,3/5/2024 8:00:13,waterLevel_0001,waterLevel,1709643610,125.66389,2.96,21.38
e00fce686649823d18a012b5,3/5/2024 8:00:14,waterLevel_0000,waterLevel,1709643610,330.66943,3.64,61.38
e00fce686649823d18a012b5,3/5/2024 9:00:46,waterLevel_0000,waterLevel,1709647240,361.59305,3.64,60.74
e00fce686649823d18a012b5,3/5/2024 10:00:42,waterLevel_0000,waterLevel,1709650830,390.04584,3.64,60.11
e00fce686649823d18a012b5,3/5/2024 11:00:46,waterLevel_0000,waterLevel,1709654440,405.32639,3.64,59.48
e00fce686649823d18a012b5,3/5/2024 12:00:41,waterLevel_0000,waterLevel,1709658035,401.06668,3.64,58.84
e00fce680cdac6c15e5dfc75,3/5/2024 12:04:45,waterLevel_0001,waterLevel,1709658284,33.73195,4.10,90.22
e00fce680cdac6c15e5dfc75,3/5/2024 12:09:02,waterLevel_0001,waterLevel,1709658541,38.95555,4.11,90.22
e00fce680cdac6c15e5dfc75,3/5/2024 13:00:12,waterLevel_0001,waterLevel,1709661610,217.51250,4.10,90.22
e00fce686649823d18a012b5,3/5/2024 13:00:47,waterLevel_0000,waterLevel,1709661641,377.19446,3.64,58.21
e00fce680cdac6c15e5dfc75,3/5/2024 14:00:13,waterLevel_0001,waterLevel,1709665210,191.40277,4.10,90.22
e00fce686649823d18a012b5,3/5/2024 14:00:36,waterLevel_0000,waterLevel,1709665230,348.53751,3.64,57.58
e00fce680cdac6c15e5dfc75,3/5/2024 15:00:12,waterLevel_0001,waterLevel,1709668810,164.75139,4.09,90.22
e00fce686649823d18a012b5,3/5/2024 15:00:47,waterLevel_0000,waterLevel,1709668840,323.00696,3.63,56.95
