Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-04-30 20:48,0.264,0.002,0,0,0,0,v
2024-04-30 20:54,0.239,0.004,0,0,0,0,v
2024-04-30 21:00,0.217,0.003,0,0,0,0,v
2024-04-30 21:06,0.185,0.005,0,0,0,0,v
2024-04-30 21:12,0.160,0.003,0,0,0,0,v
2024-04-30 21:18,0.133,0.004,0,0,0,0,v
2024-04-30 21:24,0.109,0.004,0,0,0,0,v
2024-04-30 21:30,0.082,0.005,0,0,0,0,v
2024-04-30 21:36,0.062,0.003,0,0,0,0,v
2024-04-30 21:42,0.031,0.004,0,0,0,0,v
2024-04-30 21:48,0.007,0.008,0,0,0,0,v
2024-04-30 21:54,-0.016,0.005,0,0,0,0,v
2024-04-30 22:00,-0.036,0.004,0,0,0,0,v
2024-04-30 22:06,-0.059,0.005,0,0,0,0,v
2024-04-30 22:12,-0.082,0.005,0,0,0,0,v
2024-04-30 22:18,-0.110,0.007,0,0,0,0,v
2024-04-30 22:24,-0.133,0.006,0,0,0,0,v
2024-04-30 22:30,-0.154,0.008,0,0,0,0,v
2024-04-30 22:36,-0.176,0.009,0,0,0,0,v
2024-04-30 22:42,-0.196,0.011,0,0,0,0,v
2024-04-30 22:48,-0.217,0.012,0,0,0,0,v
2024-04-30 22:54,-0.236,0.013,0,0,0,0,v
2024-04-30 23:00,-0.254,0.015,0,0,0,0,v
2024-04-30 23:06,-0.272,0.013,0,0,0,0,v
2024-04-30 23:12,-0.292,0.016,0,0,0,0,v
2024-04-30 23:18,-0.311,0.013,0,0,0,0,v
2024-04-30 23:24,-0.333,0.013,0,0,0,0,v
2024-04-30 23:30,-0.353,0.017,0,0,0,0,v
2024-04-30 23:36,-0.374,0.017,0,0,0,0,v
2024-04-30 23:42,-0.393,0.015,0,0,0,0,v
2024-04-30 23:48,-0.408,0.018,0,0,0,0,v
2024-04-30 23:54,-0.423,0.022,0,0,0,0,v
2024-05-01 00:00,-0.440,0.014,1,0,0,0,p
2024-05-01 00:06,-0.457,0.015,0,0,0,0,p
2024-05-01 00:12,-0.474,0.016,0,0,0,0,p
2024-05-01 00:18,-0.492,0.016,1,0,0,0,p
2024-05-01 00:24,-0.507,0.016,0,0,0,0,p
2024-05-01 00:30,-0.521,0.015,1,0,0,0,p
2024-05-01 00:36,-0.537,0.014,0,0,0,0,p
2024-05-01 00:42,-0.550,0.014,0,0,0,0,p
2024-05-01 00:48,-0.561,0.013,0,0,0,0,p
2024-05-01 00:54,-0.572,0.012,1,0,0,0,p
2024-05-01 01:00,-0.581,0.012,0,0,0,0,p
2024-05-01 01:06,-0.588,0.012,1,0,0,0,p
2024-05-01 01:12,-0.594,0.010,0,0,0,0,p
2024-05-01 01:18,-0.596,0.010,0,0,0,0,p
2024-05-01 01:24,-0.595,0.011,0,0,0,0,p
2024-05-01 01:30,-0.592,0.011,1,0,0,0,p
2024-05-01 01:36,-0.588,0.010,1,0,0,0,p
2024-05-01 01:42,-0.579,0.009,0,0,0,0,p
2024-05-01 01:48,-0.566,0.012,1,0,0,0,p
2024-05-01 01:54,-0.553,0.012,1,0,0,0,p
2024-05-01 02:00,-0.538,0.013,1,0,0,0,p
2024-05-01 02:06,-0.523,0.010,1,0,0,0,p
2024-05-01 02:12,-0.504,0.012,1,0,0,0,p
2024-05-01 02:18,-0.484,0.006,1,0,0,0,p
2024-05-01 02:24,-0.463,0.005,1,0,0,0,p
2024-05-01 02:30,-0.442,0.004,0,0,0,0,p
2024-05-01 02:36,-0.417,0.004,1,0,0,0,p
2024-05-01 02:42,-0.392,0.004,0,0,0,0,p
2024-05-01 02:48,-0.362,0.004,0,0,0,0,p
2024-05-01 02:54,-0.332,0.003,1,0,0,0,p
2024-05-01 03:00,-0.302,0.004,0,0,0,0,p
2024-05-01 03:06,-0.266,0.006,0,0,0,0,p
2024-05-01 03:12,-0.226,0.006,0,0,0,0,p
2024-05-01 03:18,-0.191,0.027,1,0,0,0,p
2024-05-01 03:24,-0.162,0.011,1,0,0,0,p
2024-05-01 03:30,-0.122,0.011,1,0,0,0,p
2024-05-01 03:36,-0.093,0.009,0,0,0,0,p
2024-05-01 03:42,-0.047,0.006,0,0,0,0,p
2024-05-01 03:48,-0.020,0.008,0,0,0,0,p
2024-05-01 03:54,0.031,0.005,0,0,0,0,p
2024-05-01 04:00,0.062,0.009,0,0,0,0,p
2024-05-01 04:06,0.092,0.002,1,0,0,0,p
2024-05-01 04:12,0.133,0.007,0,0,0,0,p
2024-05-01 04:18,0.150,0.004,0,0,0,0,p
2024-05-01 04:24,0.204,0.001,1,0,0,0,p
2024-05-01 04:30,0.211,0.002,1,0,0,0,p
2024-05-01 04:36,0.258,0.001,1,0,0,0,p
2024-05-01 04:42,0.277,0.006,0,0,0,0,p
2024-05-01 04:48,0.304,0.000,1,0,0,0,p
2024-05-01 04:54,0.329,0.008,0,0,0,0,p
2024-05-01 05:00,0.364,0.001,1,0,0,0,p
2024-05-01 05:06,0.390,0.004,0,0,0,0,p
2024-05-01 05:12,0.417,0.003,0,0,0,0,p
2024-05-01 05:18,0.439,0.003,0,0,0,0,p
2024-05-01 05:24,0.459,0.003,0,0,0,0,p
2024-05-01 05:30,0.482,0.003,0,0,0,0,p
2024-05-01 05:36,0.504,0.003,1,0,0,0,p
2024-05-01 05:42,0.527,0.002,1,0,0,0,p
2024-05-01 05:48,0.541,0.002,1,0,0,0,p
2024-05-01 05:54,0.555,0.002,1,0,0,0,p
2024-05-01 06:00,0.575,0.002,0,0,0,0,p
2024-05-01 06:06,0.592,0.002,0,0,0,0,p
2024-05-01 06:12,0.602,0.001,0,0,0,0,p
2024-05-01 06:18,0.614,0.002,0,0,0,0,p
2024-05-01 06:24,0.624,0.002,0,0,0,0,p
2024-05-01 06:30,0.641,0.002,0,0,0,0,p
2024-05-01 06:36,0.653,0.001,0,0,0,0,p
2024-05-01 06:42,0.664,0.001,0,0,0,0,p
2024-05-01 06:48,0.672,0.001,0,0,0,0,p
2024-05-01 06:54,0.680,0.001,0,0,0,0,p
2024-05-01 07:00,0.687,0.001,0,0,0,0,p
2024-05-01 07:06,0.696,0.001,0,0,0,0,p
2024-05-01 07:12,0.702,0.001,0,0,0,0,p
2024-05-01 07:18,0.709,0.001,0,0,0,0,p
2024-05-01 07:24,0.713,0.001,0,0,0,0,p
2024-05-01 07:30,0.718,0.000,0,0,0,0,p
2024-05-01 07:36,0.721,0.000,0,0,0,0,p
2024-05-01 07:42,0.724,0.000,1,0,0,0,p
2024-05-01 07:48,0.725,0.000,1,0,0,0,p
2024-05-01 07:54,0.725,0.000,0,0,0,0,p
2024-05-01 08:00,0.723,0.001,0,0,0,0,p
2024-05-01 08:06,0.720,0.001,0,0,0,0,p
2024-05-01 08:12,0.715,0.001,0,0,0,0,p
2024-05-01 08:18,0.709,0.001,0,0,0,0,p
2024-05-01 08:24,0.700,0.001,0,0,0,0,p
2024-05-01 08:30,0.692,0.001,0,0,0,0,p
2024-05-01 08:36,0.682,0.001,0,0,0,0,p
2024-05-01 08:42,0.668,0.001,0,0,0,0,p
2024-05-01 08:48,0.654,0.002,0,0,0,0,p
2024-05-01 08:54,0.637,0.002,1,0,0,0,p
2024-05-01 09:00,0.616,0.003,1,0,0,0,p
2024-05-01 09:06,0.593,0.003,1,0,0,0,p
2024-05-01 09:12,0.570,0.003,0,0,0,0,p
2024-05-01 09:18,0.550,0.003,0,0,0,0,p
2024-05-01 09:24,0.521,0.004,0,0,0,0,p
2024-05-01 09:30,0.491,0.003,0,0,0,0,p
2024-05-01 09:36,0.464,0.003,0,0,0,0,p
2024-05-01 09:42,0.434,0.004,1,0,0,0,p
2024-05-01 09:48,0.403,0.004,0,0,0,0,p
2024-05-01 09:54,0.373,0.004,0,0,0,0,p
2024-05-01 10:00,0.344,0.004,0,0,0,0,p
2024-05-01 10:06,0.316,0.003,0,0,0,0,p
2024-05-01 10:12,0.286,0.004,0,0,0,0,p
2024-05-01 10:18,0.256,0.004,0,0,0,0,p
2024-05-01 10:24,0.223,0.004,0,0,0,0,p
2024-05-01 10:30,0.189,0.004,0,0,0,0,p
2024-05-01 10:36,0.158,0.004,0,0,0,0,p
2024-05-01 10:42,0.128,0.003,0,0,0,0,p
2024-05-01 10:48,0.098,0.004,0,0,0,0,p
2024-05-01 10:54,0.071,0.003,0,0,0,0,p
2024-05-01 11:00,0.042,0.004,0,0,0,0,p
2024-05-01 11:06,0.013,0.004,0,0,0,0,p
2024-05-01 11:12,-0.015,0.003,0,0,0,0,p
2024-05-01 11:18,-0.039,0.004,0,0,0,0,p
2024-05-01 11:24,-0.066,0.004,0,0,0,0,p
2024-05-01 11:30,-0.096,0.010,1,0,0,0,p
2024-05-01 11:36,-0.121,0.005,1,0,0,0,p
2024-05-01 11:42,-0.144,0.004,0,0,0,0,p
2024-05-01 11:48,-0.169,0.004,1,0,0,0,p
2024-05-01 11:54,-0.192,0.003,1,0,0,0,p
2024-05-01 12:00,-0.218,0.003,1,0,0,0,p
2024-05-01 12:06,-0.243,0.004,0,0,0,0,p
2024-05-01 12:12,-0.268,0.006,1,0,0,0,p
2024-05-01 12:18,-0.296,0.009,1,0,0,0,p
2024-05-01 12:24,-0.319,0.012,1,0,0,0,p
2024-05-01 12:30,-0.342,0.012,1,0,0,0,p
2024-05-01 12:36,-0.366,0.018,0,0,0,0,p
2024-05-01 12:42,-0.388,0.018,0,0,0,0,p
2024-05-01 12:48,-0.408,0.010,1,0,0,0,p
2024-05-01 12:54,-0.434,0.008,0,0,0,0,p
2024-05-01 13:00,-0.451,0.010,1,0,0,0,p
2024-05-01 13:06,-0.478,0.005,1,0,0,0,p
2024-05-01 13:12,-0.496,0.003,1,0,0,0,p
2024-05-01 13:18,-0.519,0.004,1,0,0,0,p
2024-05-01 13:24,-0.534,0.003,1,0,0,0,p
2024-05-01 13:30,-0.558,0.006,0,0,0,0,p
2024-05-01 13:36,-0.574,0.004,0,0,0,0,p
2024-05-01 13:42,-0.592,0.002,1,0,0,0,p
2024-05-01 13:48,-0.610,0.002,1,0,0,0,p
2024-05-01 13:54,-0.623,0.002,1,0,0,0,p
2024-05-01 14:00,-0.637,0.002,1,0,0,0,p
2024-05-01 14:06,-0.650,0.002,1,0,0,0,p
2024-05-01 14:12,-0.662,0.001,1,0,0,0,p
2024-05-01 14:18,-0.670,0.002,0,0,0,0,p
2024-05-01 14:24,-0.680,0.001,1,0,0,0,p
2024-05-01 14:30,-0.685,0.001,1,0,0,0,p
2024-05-01 14:36,-0.689,0.001,0,0,0,0,p
2024-05-01 14:42,-0.688,0.001,1,0,0,0,p
2024-05-01 14:48,-0.690,0.001,0,0,0,0,p
2024-05-01 14:54,-0.685,0.002,1,0,0,0,p
2024-05-01 15:00,-0.678,0.002,0,0,0,0,p
2024-05-01 15:06,-0.668,0.002,1,0,0,0,p
2024-05-01 15:12,-0.657,0.002,1,0,0,0,p
2024-05-01 15:18,-0.642,0.002,1,0,0,0,p
2024-05-01 15:24,-0.622,0.005,1,0,0,0,p
2024-05-01 15:30,-0.599,0.007,1,0,0,0,p
2024-05-01 15:36,-0.570,0.004,1,0,0,0,p
2024-05-01 15:42,-0.538,0.004,0,0,0,0,p
2024-05-01 15:48,-0.508,0.004,0,0,0,0,p
2024-05-01 15:54,-0.478,0.004,0,0,0,0,p
2024-05-01 16:00,-0.447,0.005,0,0,0,0,p
2024-05-01 16:06,-0.409,0.006,0,0,0,0,p
2024-05-01 16:12,-0.371,0.006,0,0,0,0,p
2024-05-01 16:18,-0.331,0.006,1,0,0,0,p
2024-05-01 16:24,-0.289,0.006,1,0,0,0,p
2024-05-01 16:30,-0.246,0.008,1,0,0,0,p
2024-05-01 16:36,-0.204,0.006,0,0,0,0,p
2024-05-01 16:42,-0.161,0.006,0,0,0,0,p
2024-05-01 16:48,-0.118,0.005,0,0,0,0,p
2024-05-01 16:54,-0.082,0.005,0,0,0,0,p
2024-05-01 17:00,-0.045,0.004,1,0,0,0,p
2024-05-01 17:06,-0.008,0.006,0,0,0,0,p
2024-05-01 17:12,0.030,0.006,0,0,0,0,p
2024-05-01 17:18,0.062,0.004,0,0,0,0,p
2024-05-01 17:24,0.097,0.005,0,0,0,0,p
2024-05-01 17:30,0.129,0.004,1,0,0,0,p
2024-05-01 17:36,0.171,0.006,0,0,0,0,p
2024-05-01 17:42,0.215,0.002,1,0,0,0,p
2024-05-01 17:48,0.180,0.001,1,0,0,0,p
2024-05-01 17:54,0.140,0.013,1,0,0,0,p
2024-05-01 18:00,0.253,0.006,0,0,0,0,p
2024-05-01 18:06,0.279,0.013,0,0,0,0,p
2024-05-01 18:12,0.315,0.007,0,0,0,0,p
2024-05-01 18:18,0.324,0.013,0,0,0,0,p
2024-05-01 18:24,0.321,0.009,0,0,0,0,p
2024-05-01 18:30,0.360,0.006,1,0,0,0,p
2024-05-01 18:36,0.353,0.003,0,0,0,0,p
2024-05-01 18:42,0.398,0.005,0,0,0,0,p
2024-05-01 18:48,0.396,0.004,1,0,0,0,p
2024-05-01 18:54,0.417,0.002,1,0,0,0,p
2024-05-01 19:00,0.433,0.005,1,0,0,0,p
2024-05-01 19:06,0.460,0.001,1,0,0,0,p
2024-05-01 19:12,0.466,0.001,0,0,0,0,p
2024-05-01 19:18,0.473,0.002,1,0,0,0,p
2024-05-01 19:24,0.478,0.003,0,0,0,0,p
2024-05-01 19:30,0.484,0.002,1,0,0,0,p
2024-05-01 19:36,0.493,0.008,1,0,0,0,p
2024-05-01 19:42,0.501,0.009,1,0,0,0,p
2024-05-01 19:48,0.502,0.005,1,0,0,0,p
2024-05-01 19:54,0.507,0.002,1,0,0,0,p
2024-05-01 20:00,0.504,0.003,1,0,0,0,p
2024-05-01 20:06,0.507,0.001,1,0,0,0,p
2024-05-01 20:12,0.503,0.002,1,0,0,0,p
2024-05-01 20:18,0.501,0.002,1,0,0,0,p
2024-05-01 20:24,0.503,0.003,1,0,0,0,p
2024-05-01 20:30,0.497,0.002,1,0,0,0,p
2024-05-01 20:36,0.492,0.004,0,0,0,0,p
2024-05-01 20:42,0.486,0.002,1,0,0,0,p
2024-05-01 20:48,0.479,0.002,1,0,0,0,p
2024-05-01 20:54,0.470,0.002,1,0,0,0,p
2024-05-01 21:00,0.459,0.002,1,0,0,0,p
2024-05-01 21:06,0.453,0.002,1,0,0,0,p
2024-05-01 21:12,0.464,0.007,0,0,0,0,p
2024-05-01 21:18,0.379,0.008,0,0,0,0,p
2024-05-01 21:24,0.393,0.004,0,0,0,0,p
2024-05-01 21:30,0.357,0.003,0,0,0,0,p
2024-05-01 21:36,0.351,0.007,0,0,0,0,p
2024-05-01 21:42,0.338,0.006,1,0,0,0,p
2024-05-01 21:48,0.313,0.006,0,0,0,0,p
2024-05-01 21:54,0.279,0.004,0,0,0,0,p
2024-05-01 22:00,0.252,0.003,0,0,0,0,p
2024-05-01 22:06,0.235,0.004,0,0,0,0,p
2024-05-01 22:12,0.203,0.004,1,0,0,0,p
2024-05-01 22:18,0.175,0.007,1,0,0,0,p
2024-05-01 22:24,0.144,0.005,0,0,0,0,p
2024-05-01 22:30,0.117,0.003,1,0,0,0,p
2024-05-01 22:36,0.091,0.003,1,0,0,0,p
2024-05-01 22:42,0.066,0.011,1,0,0,0,p
2024-05-01 22:48,0.036,0.015,0,0,0,0,p
2024-05-01 22:54,0.007,0.007,0,0,0,0,p
2024-05-01 23:00,-0.022,0.005,1,0,0,0,p
2024-05-01 23:06,-0.051,0.005,0,0,0,0,p
2024-05-01 23:12,-0.079,0.004,1,0,0,0,p
2024-05-01 23:18,-0.109,0.004,1,0,0,0,p
2024-05-01 23:24,-0.132,0.004,1,0,0,0,p
2024-05-01 23:30,-0.159,0.004,1,0,0,0,p
2024-05-01 23:36,-0.184,0.004,1,0,0,0,p
2024-05-01 23:42,-0.207,0.004,0,0,0,0,p
2024-05-01 23:48,-0.228,0.004,1,0,0,0,p
2024-05-01 23:54,-0.252,0.004,1,0,0,0,p
2024-05-02 00:00,-0.271,0.003,1,0,0,0,p
2024-05-02 00:06,-0.293,0.004,1,0,0,0,p
2024-05-02 00:12,-0.315,0.004,1,0,0,0,p
2024-05-02 00:18,-0.337,0.007,1,0,0,0,p
2024-05-02 00:24,-0.357,0.005,1,0,0,0,p
2024-05-02 00:30,-0.378,0.007,0,0,0,0,p
2024-05-02 00:36,-0.398,0.007,0,0,0,0,p
2024-05-02 00:42,-0.418,0.006,1,0,0,0,p
2024-05-02 00:48,-0.437,0.008,0,0,0,0,p
2024-05-02 00:54,-0.454,0.009,1,0,0,0,p
2024-05-02 01:00,-0.473,0.011,1,0,0,0,p
2024-05-02 01:06,-0.490,0.010,1,0,0,0,p
2024-05-02 01:12,-0.510,0.011,1,0,0,0,p
2024-05-02 01:18,-0.527,0.009,0,0,0,0,p
2024-05-02 01:24,-0.546,0.007,1,0,0,0,p
2024-05-02 01:30,-0.563,0.008,1,0,0,0,p
2024-05-02 01:36,-0.580,0.007,1,0,0,0,p
2024-05-02 01:42,-0.595,0.007,1,0,0,0,p
2024-05-02 01:48,-0.610,0.007,0,0,0,0,p
2024-05-02 01:54,-0.622,0.007,0,0,0,0,p
2024-05-02 02:00,-0.634,0.005,0,0,0,0,p
2024-05-02 02:06,-0.644,0.005,0,0,0,0,p
2024-05-02 02:12,-0.651,0.004,0,0,0,0,p
2024-05-02 02:18,-0.660,0.005,0,0,0,0,p
2024-05-02 02:24,-0.666,0.004,0,0,0,0,p
2024-05-02 02:30,-0.671,0.004,1,0,0,0,p
2024-05-02 02:36,-0.674,0.004,1,0,0,0,p
2024-05-02 02:42,-0.674,0.003,1,0,0,0,p
2024-05-02 02:48,-0.672,0.003,1,0,0,0,p
2024-05-02 02:54,-0.668,0.003,1,0,0,0,p
2024-05-02 03:00,-0.660,0.003,0,0,0,0,p
2024-05-02 03:06,-0.647,0.002,1,0,0,0,p
2024-05-02 03:12,-0.629,0.003,0,0,0,0,p
2024-05-02 03:18,-0.606,0.003,0,0,0,0,p
2024-05-02 03:24,-0.584,0.003,1,0,0,0,p
2024-05-02 03:30,-0.559,0.004,1,0,0,0,p
2024-05-02 03:36,-0.533,0.004,0,0,0,0,p
2024-05-02 03:42,-0.508,0.004,0,0,0,0,p
2024-05-02 03:48,-0.481,0.004,0,0,0,0,p
2024-05-02 03:54,-0.451,0.004,0,0,0,0,p
2024-05-02 04:00,-0.419,0.004,0,0,0,0,p
2024-05-02 04:06,-0.386,0.004,0,0,0,0,p
2024-05-02 04:12,-0.351,0.005,0,0,0,0,p
2024-05-02 04:18,-0.313,0.005,0,0,0,0,p
2024-05-02 04:24,-0.274,0.005,0,0,0,0,p
2024-05-02 04:30,-0.234,0.005,0,0,0,0,p
2024-05-02 04:36,-0.195,0.005,0,0,0,0,p
2024-05-02 04:42,-0.156,0.005,0,0,0,0,p
2024-05-02 04:48,-0.118,0.005,0,0,0,0,p
2024-05-02 04:54,-0.080,0.005,0,0,0,0,p
2024-05-02 05:00,-0.043,0.004,0,0,0,0,p
2024-05-02 05:06,-0.007,0.005,0,0,0,0,p
2024-05-02 05:12,0.029,0.005,0,0,0,0,p
2024-05-02 05:18,0.064,0.004,0,0,0,0,p
2024-05-02 05:24,0.098,0.004,0,0,0,0,p
2024-05-02 05:30,0.131,0.004,0,0,0,0,p
2024-05-02 05:36,0.161,0.004,0,0,0,0,p
2024-05-02 05:42,0.189,0.003,0,0,0,0,p
2024-05-02 05:48,0.218,0.004,0,0,0,0,p
2024-05-02 05:54,0.248,0.005,0,0,0,0,p
2024-05-02 06:00,0.275,0.004,1,0,0,0,p
2024-05-02 06:06,0.301,0.004,1,0,0,0,p
2024-05-02 06:12,0.326,0.004,1,0,0,0,p
2024-05-02 06:18,0.352,0.003,0,0,0,0,p
2024-05-02 06:24,0.375,0.003,0,0,0,0,p
2024-05-02 06:30,0.397,0.003,0,0,0,0,p
2024-05-02 06:36,0.420,0.003,0,0,0,0,p
2024-05-02 06:42,0.442,0.003,0,0,0,0,p
2024-05-02 06:48,0.465,0.003,0,0,0,0,p
2024-05-02 06:54,0.484,0.003,0,0,0,0,p
2024-05-02 07:00,0.505,0.005,1,0,0,0,p
2024-05-02 07:06,0.522,0.006,0,0,0,0,p
2024-05-02 07:12,0.537,0.003,0,0,0,0,p
2024-05-02 07:18,0.552,0.002,0,0,0,0,p
2024-05-02 07:24,0.568,0.005,0,0,0,0,p
2024-05-02 07:30,0.571,0.001,0,0,0,0,p
2024-05-02 07:36,0.600,0.009,0,0,0,0,p
2024-05-02 07:42,0.599,0.002,0,0,0,0,p
2024-05-02 07:48,0.622,0.002,0,0,0,0,p
2024-05-02 07:54,0.631,0.001,1,0,0,0,p
2024-05-02 08:00,0.639,0.004,0,0,0,0,p
2024-05-02 08:06,0.647,0.000,1,0,0,0,p
2024-05-02 08:12,0.648,0.003,0,0,0,0,p
2024-05-02 08:18,0.656,0.000,0,0,0,0,p
2024-05-02 08:24,0.667,0.000,0,0,0,0,p
2024-05-02 08:30,0.670,0.001,0,0,0,0,p
2024-05-02 08:36,0.679,0.000,1,0,0,0,p
2024-05-02 08:42,0.679,0.001,0,0,0,0,p
2024-05-02 08:48,0.685,0.000,0,0,0,0,p
2024-05-02 08:54,0.680,0.001,0,0,0,0,p
2024-05-02 09:00,0.684,0.000,1,0,0,0,p
2024-05-02 09:06,0.681,0.000,0,0,0,0,p
2024-05-02 09:12,0.677,0.001,1,0,0,0,p
2024-05-02 09:18,0.671,0.001,1,0,0,0,p
2024-05-02 09:24,0.662,0.001,0,0,0,0,p
2024-05-02 09:30,0.655,0.001,0,0,0,0,p
2024-05-02 09:36,0.648,0.001,0,0,0,0,p
2024-05-02 09:42,0.634,0.003,0,0,0,0,p
2024-05-02 09:48,0.613,0.003,0,0,0,0,p
2024-05-02 09:54,0.591,0.003,0,0,0,0,p
2024-05-02 10:00,0.572,0.002,0,0,0,0,p
2024-05-02 10:06,0.556,0.002,0,0,0,0,p
2024-05-02 10:12,0.535,0.003,0,0,0,0,p
2024-05-02 10:18,0.507,0.004,1,0,0,0,p
2024-05-02 10:24,0.483,0.003,1,0,0,0,p
2024-05-02 10:30,0.468,0.001,0,0,0,0,p
2024-05-02 10:36,0.458,0.004,0,0,0,0,p
2024-05-02 10:42,0.398,0.007,0,0,0,0,p
2024-05-02 10:48,0.351,0.007,0,0,0,0,p
2024-05-02 10:54,0.319,0.005,0,0,0,0,p
2024-05-02 11:00,0.298,0.002,0,0,0,0,p
2024-05-02 11:06,0.278,0.007,0,0,0,0,p
2024-05-02 11:12,0.258,0.003,0,0,0,0,p
2024-05-02 11:18,0.208,0.006,0,0,0,0,p
2024-05-02 11:24,0.182,0.004,0,0,0,0,p
2024-05-02 11:30,0.144,0.010,1,0,0,0,p
2024-05-02 11:36,0.120,0.010,1,0,0,0,p
2024-05-02 11:42,0.084,0.006,1,0,0,0,p
2024-05-02 11:48,0.055,0.008,0,0,0,0,p
2024-05-02 11:54,0.023,0.005,0,0,0,0,p
2024-05-02 12:00,-0.003,0.004,1,0,0,0,p
2024-05-02 12:06,-0.032,0.005,0,0,0,0,p
2024-05-02 12:12,-0.061,0.004,1,0,0,0,p
2024-05-02 12:18,-0.087,0.003,1,0,0,0,p
2024-05-02 12:24,-0.115,0.004,1,0,0,0,p
2024-05-02 12:30,-0.142,0.003,0,0,0,0,p
2024-05-02 12:36,-0.168,0.004,0,0,0,0,p
2024-05-02 12:42,-0.191,0.003,1,0,0,0,p
2024-05-02 12:48,-0.220,0.014,1,0,0,0,p
2024-05-02 12:54,-0.244,0.007,0,0,0,0,p
2024-05-02 13:00,-0.270,0.005,0,0,0,0,p
2024-05-02 13:06,-0.297,0.005,0,0,0,0,p
2024-05-02 13:12,-0.324,0.004,0,0,0,0,p
2024-05-02 13:18,-0.348,0.004,1,0,0,0,p
2024-05-02 13:24,-0.373,0.005,1,0,0,0,p
2024-05-02 13:30,-0.398,0.007,0,0,0,0,p
2024-05-02 13:36,-0.423,0.006,0,0,0,0,p
2024-05-02 13:42,-0.448,0.007,0,0,0,0,p
2024-05-02 13:48,-0.472,0.006,0,0,0,0,p
2024-05-02 13:54,-0.493,0.007,1,0,0,0,p
2024-05-02 14:00,-0.516,0.007,1,0,0,0,p
2024-05-02 14:06,-0.537,0.005,1,0,0,0,p
2024-05-02 14:12,-0.559,0.005,0,0,0,0,p
2024-05-02 14:18,-0.581,0.008,1,0,0,0,p
2024-05-02 14:24,-0.601,0.003,1,0,0,0,p
2024-05-02 14:30,-0.620,0.004,1,0,0,0,p
2024-05-02 14:36,-0.639,0.003,0,0,0,0,p
2024-05-02 14:42,-0.659,0.008,1,0,0,0,p
2024-05-02 14:48,-0.676,0.003,1,0,0,0,p
2024-05-02 14:54,-0.692,0.002,1,0,0,0,p
2024-05-02 15:00,-0.705,0.002,1,0,0,0,p
2024-05-02 15:06,-0.719,0.002,0,0,0,0,p
2024-05-02 15:12,-0.731,0.002,1,0,0,0,p
2024-05-02 15:18,-0.742,0.002,1,0,0,0,p
2024-05-02 15:24,-0.749,0.002,1,0,0,0,p
2024-05-02 15:30,-0.753,0.002,1,0,0,0,p
2024-05-02 15:36,-0.754,0.002,1,0,0,0,p
2024-05-02 15:42,-0.752,0.003,1,0,0,0,p
2024-05-02 15:48,-0.748,0.002,1,0,0,0,p
2024-05-02 15:54,-0.741,0.002,1,0,0,0,p
2024-05-02 16:00,-0.731,0.002,1,0,0,0,p
2024-05-02 16:06,-0.714,0.003,1,0,0,0,p
2024-05-02 16:12,-0.693,0.004,0,0,0,0,p
2024-05-02 16:18,-0.668,0.004,1,0,0,0,p
2024-05-02 16:24,-0.635,0.010,1,0,0,0,p
2024-05-02 16:30,-0.602,0.009,1,0,0,0,p
2024-05-02 16:36,-0.566,0.008,1,0,0,0,p
2024-05-02 16:42,-0.528,0.007,0,0,0,0,p
2024-05-02 16:48,-0.492,0.005,0,0,0,0,p
2024-05-02 16:54,-0.456,0.005,1,0,0,0,p
2024-05-02 17:00,-0.417,0.006,0,0,0,0,p
2024-05-02 17:06,-0.371,0.004,1,0,0,0,p
2024-05-02 17:12,-0.321,0.007,0,0,0,0,p
2024-05-02 17:18,-0.282,0.005,1,0,0,0,p
2024-05-02 17:24,-0.237,0.018,0,0,0,0,p
2024-05-02 17:30,-0.192,0.017,1,0,0,0,p
2024-05-02 17:36,-0.155,0.010,1,0,0,0,p
2024-05-02 17:42,-0.114,0.012,0,0,0,0,p
2024-05-02 17:48,-0.062,0.009,0,0,0,0,p
2024-05-02 17:54,-0.028,0.013,0,0,0,0,p
2024-05-02 18:00,0.016,0.011,1,0,0,0,p
2024-05-02 18:06,0.062,0.012,0,0,0,0,p
2024-05-02 18:12,0.074,0.005,1,0,0,0,p
2024-05-02 18:18,0.122,0.009,1,0,0,0,p
2024-05-02 18:24,0.142,0.005,1,0,0,0,p
2024-05-02 18:30,0.211,0.007,1,0,0,0,p
2024-05-02 18:36,0.207,0.008,1,0,0,0,p
2024-05-02 18:42,0.245,0.007,0,0,0,0,p
2024-05-02 18:48,0.257,0.011,1,0,0,0,p
2024-05-02 18:54,0.298,0.008,1,0,0,0,p
2024-05-02 19:00,0.312,0.009,1,0,0,0,p
2024-05-02 19:06,0.388,0.009,1,0,0,0,p
2024-05-02 19:12,0.336,0.014,0,0,0,0,p
2024-05-02 19:18,0.395,0.004,1,0,0,0,p
2024-05-02 19:24,0.391,0.003,1,0,0,0,p
2024-05-02 19:30,0.447,0.007,0,0,0,0,p
2024-05-02 19:36,0.436,0.010,0,0,0,0,p
2024-05-02 19:42,0.482,0.008,1,0,0,0,p
2024-05-02 19:48,0.468,0.007,1,0,0,0,p
2024-05-02 19:54,0.498,0.006,1,0,0,0,p
2024-05-02 20:00,0.512,0.002,1,0,0,0,p
